"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Not classified","INX","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","4","4","4","4","4","4","4","4","4","4","4","3","3",
"Iran, Islamic Rep.","IRN","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","9","9","9","9","8","8","8","9","10","9","9","9","9",
"Iraq","IRQ","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","11","11","11","10","10","10","9","9","8",
"Iceland","ISL","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","5","5","5","5","5","5","5","5",
"Israel","ISR","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","5","5","5","5","5","5","5","4","4",
"Italy","ITA","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","9","6","7","7","7","7","7","6","6","6","6",
"Jamaica","JAM","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","6","6","6","6","6","6","6","6","5","2","2","2","2",
"Jordan","JOR","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","10","10","10","8","8","7","7","7","7","7","7","7","7","7",
"Japan","JPN","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","9",
"Kazakhstan","KAZ","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","9","9","9","9","8","7","7","7","7","7","6","5","5",
"Kenya","KEN","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","15","15","14","14","14","13","13","12","12","12","12","8","6",
"Kyrgyz Republic","KGZ","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","9","6","5","4","4","4","4","4","4","4","4",
"Cambodia","KHM","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","10","10","10","11","11","11","11","11","12","12","8","9","9",
"Kiribati","KIR","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7",
"St. Kitts and Nevis","KNA","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7","7","7","7","7","7","7",
"Korea, Rep.","KOR","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","10","10","10","8","8","5","3","3","3","3","2","2",
"Kuwait","KWT","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","13","13","13","13","13","13","12","12","12","12","12","12","9",
"Latin America & Caribbean (excluding high income)","LAC","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1428571428571","12.0666666666667","10.8095238095238","10.7142857142857","10.1904761904762","10","9.76190476190476","9.66666666666667","9.57142857142857","9.52380952380952","9.1304347826087","9","8.8695652173913","8.82608695652174","8.82608695652174",
"Lao PDR","LAO","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","10","10","10","10","10","9","8","8","8","8","8","8",
"Lebanon","LBN","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","9","8","8","8","8","8","8","8","8","8","8",
"Liberia","LBR","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","7","6","6","5","5","5","5","5","5","5",
"Libya","LBY","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","10","10","10",
"St. Lucia","LCA","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","5","5","5","5","5","5","5","5","5",
"Latin America & Caribbean","LCN","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0526315789474","11.3","10.2413793103448","10.1379310344828","9.7","9.6","9.43333333333333","9.3","8.93548387096774","8.90322580645161","8.60606060606061","8.51515151515152","8.45454545454546","8.42424242424242","8.39393939393939",
"Least developed countries: UN classification","LDC","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.96875","10.8108108108108","10.8048780487805","10.6190476190476","10.3571428571429","9.73809523809524","9.28571428571429","9.11904761904762","8.52380952380952","8.5","8.4","8.06666666666667","7.93478260869565","7.6304347826087","7.34782608695652",
"Low income","LIC","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8333333333333","11.4615384615385","11.5","11.2258064516129","10.9354838709677","10.1290322580645","9.45161290322581","9.09677419354839","8.45161290322581","8.21875","8.125","7.875","7.87878787878788","7.57575757575758","7.21212121212121",
"Liechtenstein","LIE","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","9","9","9","9","9","9","9","9","8","7","7",
"Lower middle income","LMC","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4545454545455","10.3243243243243","10.35","10.15","9.875","9.5","9.34146341463415","9.17073170731707","8.82926829268293","8.85714285714286","8.65957446808511","8.4468085106383","8.14893617021277","7.93617021276596","7.70212765957447",
"Low & middle income","LMY","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1538461538462","10.68","10.6086956521739","10.4444444444444","10.0940170940171","9.52991452991453","9.0593220338983","8.83898305084746","8.47457627118644","8.40495867768595","8.24615384615385","8.08461538461538","7.91603053435114","7.70992366412214","7.50381679389313",
"Lesotho","LSO","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","8","8","7","7","7","7","7","7","7","7","7","7",
"Late-demographic dividend","LTE","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1515151515152","9.33333333333333","9.125","9.38095238095238","9.09090909090909","8.44444444444444","7.82222222222222","7.55555555555556","7.11111111111111","7.02222222222222","6.89583333333333","6.75","6.35416666666667","6.10416666666667","5.91666666666667",
"Lithuania","LTU","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","8","7","7","7","7","6","6","7","6","5","4","4","4",
"Luxembourg","LUX","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","5","5","5","5","5","5",
"Latvia","LVA","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","5","5","4","4","4","4","4","4","4",
"Macao SAR, China","MAC","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","7","7","7","7","7","7","7","7","7","6","6","5","5","4",
"Monaco","MCO","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","11","11","11","10","10","9","9","8","8","7","6","5","5","4",
"Madagascar","MDG","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","13","11","10","8","8","8","8","8","8","8","8","9","7","5",
"Maldives","MDV","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","6","6","6","6","6","6","6","6","6",
"Middle East & North Africa","MEA","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5714285714286","11.0625","10.8235294117647","10.8235294117647","9.94736842105263","9.10526315789474","8.78947368421053","8.89473684210526","8.8","8.80952380952381","8.61904761904762","8.47619047619048","8.33333333333333","8.04761904761905","7.61904761904762",
"Mexico","MEX","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","8","8",
"Marshall Islands","MHL","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","5","5","5","5","5","5","5","5","5","5","5","5","5","5",
"Middle income","MIC","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.910447761194","10.4054054054054","10.2941176470588","10.1627906976744","9.7906976744186","9.31395348837209","8.91954022988506","8.74712643678161","8.48275862068965","8.47191011235955","8.28571428571429","8.1530612244898","7.92857142857143","7.75510204081633","7.60204081632653",
"Macedonia, FYR","MKD","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","16","16","13","12","10","7","6","6","5","5","5","4","4","4",
"Mali","MLI","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","12","12","10","10","6","6","4","4","5","5","5","5","5",
"Malta","MLT","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","10","10","9","8",
"Myanmar","MMR","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","15","14","12","12",
"Middle East & North Africa (excluding high income)","MNA","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5555555555556","10.8181818181818","10.5","10.5","10.3333333333333","9.25","8.91666666666667","8.91666666666667","8.91666666666667","9","8.69230769230769","8.46153846153846","8.23076923076923","8.23076923076923","8.07692307692308",
"Montenegro","MNE","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","13","11","7","6","6","6","6","6","6","6",
"Mongolia","MNG","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","8","8","8","8","8","8","8","8","8","6","6","6","6","6",
"Northern Mariana Islands","MNP","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","15","14","11","11","11","10","10","10","10","10","10","10","10",
"Mauritania","MRT","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","9","9","9","9","9","9","7","7","7","4",
"Mauritius","MUS","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","6","6","6","5","5","5","5","5","5","5",
"Malawi","MWI","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","10","10","10","10","10","10","10","10","8","8","7","7",
"Malaysia","MYS","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","10","10","10","10","9","6","6","6","6","6","8","8",
"North America","NAC","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","2","2","2","2","2","4","4","4","4","4",
"Namibia","NAM","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10",
"New Caledonia","NCL","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","13","11","11","11","9","9","9","9","6","6","6","4","3",
"Nigeria","NGA","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","9","8","8",
"Nicaragua","NIC","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","8","8","8","8","8","8","8","8","8","8","7","7","7","7",
"Netherlands","NLD","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","6","6","6","6","6","6","5","4","4","4","4","4",
"Norway","NOR","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","4","5","5","5","5","5","5","5","4","4","4","4",
"Nepal","NPL","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7",
"Nauru","NRU","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1",
"OECD members","OED","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.48387096774194","6.96875","6.9375","6.6969696969697","6.63636363636364","6.15151515151515","5.93939393939394","5.84848484848485","5.54545454545455","5.54545454545455","5.41666666666667","5.25","5.11111111111111","5.02777777777778","5",
"Oman","OMN","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","8","6","6","6","6","6","6","6","4","4",
"Other small states","OSS","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.33333333333333","8.4","10.1578947368421","10.7619047619048","10.3478260869565","10","9.83333333333333","9.58333333333333","8.84","8.80769230769231","8.65384615384615","8.30769230769231","7.80769230769231","7.69230769230769","7.5",
"Pakistan","PAK","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","12","12","12",
"Panama","PAN","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","5","5","5","5","5",
"Peru","PER","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","11","10","8","7","7","7","7","7","7","7",
"Philippines","PHL","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","17","17","17","17","17","18","17","16","16","16","16","16","16","16",
"Palau","PLW","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","7","7","8","8","8","8","8","8","8","8","8","8","8","8",
"Papua New Guinea","PNG","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",
"Poland","POL","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","11","7","7","7","7","5","5","5","5","5",
"Pre-demographic dividend","PRE","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.875","11.5172413793103","11.6969696969697","11.4411764705882","11.1176470588235","10.5588235294118","10.0588235294118","9.73529411764706","9.08823529411765","8.77142857142857","8.5","8.11111111111111","8.10810810810811","7.67567567567568","7.24324324324324",
"Puerto Rico","PRI","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7","7","6","6","6","6","6","6","6",
"Korea, Dem. People’s Rep.","PRK","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","8","7","6","6","6","6","6","5","6","6","6","6",
"Paraguay","PRY","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","17","17","17","7","7","7","7","7","7","7","7","7","7","7",
"West Bank and Gaza","PSE","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","13","13","12","12","12","12","12","10","10","10","10","10",
"Pacific island small states","PSS","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.88888888888889","6.55555555555556","6.77777777777778","6.88888888888889","6.88888888888889","6.88888888888889","6.44444444444444","6.44444444444444","6.55555555555556","6.77777777777778","6.77777777777778","6.77777777777778","6.77777777777778","6.66666666666667","6.66666666666667",
"Post-demographic dividend","PST","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.26666666666667","8.06666666666667","8.06451612903226","7.5","7.25","6.59375","6.34375","6.28125","6.17647058823529","6.08823529411765","5.86111111111111","5.69444444444444","5.5","5.47222222222222","5.41666666666667",
"French Polynesia","PYF","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","9","8","8","8","8","8","8","8",
"Romania","ROU","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","6","6","6","6","6","6","6","7","7","6","6","6","6","6",
"Russian Federation","RUS","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","5","5","4","4",
"Rwanda","RWA","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","9","8","6","6","6","7","7","8","7","5","5",
"South Asia","SAS","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.75","7","7","7","6.6","6.6","6.8","6.8","6.8","6.8","8.375","8.5","8.25","8.125","7.875",
"Saudi Arabia","SAU","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","19","19","19","13","13","14","14","14","14","14","14","14","14","11",
"Sudan","SDN","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","11","11","11","11","11","11","11","11","11","11","11","11","11",
"Senegal","SEN","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","5","5","5","4","4","4","4","4","4","4",
"Singapore","SGP","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","6","6","5","4","3","3","3","3","3","3","3","3","3",
"Solomon Islands","SLB","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7",
"Sierra Leone","SLE","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","8","8","8","6","6","6","6","6","6","6","6","6","5",
"El Salvador","SLV","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","13","11","10","9","9","9","9","9","9","9","9","9","9",
"San Marino","SMR","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","8","8","8","8",
"Somalia","SOM","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9",
"Serbia","SRB","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","11","11","11","11","7","7","7","6","6","6","6","5","5",
"Sub-Saharan Africa (excluding high income)","SSA","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.40625","11.25","11.4418604651163","11.2272727272727","10.9318181818182","10.3181818181818","9.79545454545455","9.56818181818182","9","8.82222222222222","8.6304347826087","8.41304347826087","8.42553191489362","8.04255319148936","7.63829787234043",
"South Sudan","SSD","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","13","13","13","12",
"Sub-Saharan Africa","SSF","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.40625","11.25","11.4090909090909","11.2","10.9111111111111","10.3111111111111","9.8","9.57777777777778","9.02222222222222","8.84782608695652","8.63829787234043","8.42553191489362","8.4375","8.0625","7.66666666666667",
"Small states","SST","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4375","7.52380952380952","8.71794871794872","9.12195121951219","8.93181818181818","8.77777777777778","8.55555555555556","8.4","8.04255319148936","8.0625","7.9375","7.6875","7.4375","7.35416666666667","7.22916666666667",
"Sao Tome and Principe","STP","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","11","12","7","7","7","6","6","6","6",
"Suriname","SUR","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","13","13","13","13","13","13","13","13","13","13","13",
"Slovak Republic","SVK","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","10","10","10","10","7","7","7","7","7","8","8","7","7","7",
"Slovenia","SVN","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","7","5","4","4","4","4","4","4","4","4",
"Sweden","SWE","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3",
